Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
959634,Ummeed Housing Finance Private Limited,119UHFPL23,Ummeed Housing Finance Pvt Ltd,Delisted,F ,1000000.00,INE870W07035, ,Debentures and Bonds,-,-,-,-
959635,Vastu Housing Finance Corporation Limited ,88VHFCL21,Vastu Housing Finance Corporation Ltd,Delisted,F ,1000000.00,INE459T07140, ,Debentures and Bonds,-,-,-,-
959636,Sammaan Capital Limited,9IHFL21Z,Indiabulls Housing Finance Ltd,Delisted,F ,1000000.00,INE148I07JW4, ,Debentures and Bonds,-,-,-,-
959637,National Bank for Agriculture and Rural Development,679NABAR35,National Bank for Agriculture and Rural Development,Active,F ,1000000.00,INE261F08CH5, ,Debentures and Bonds,-,-,-,-
959638,SK Finance Limited,11SKFL23,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07408, ,Debentures and Bonds,-,-,-,-
959639,Asirvad Microfinance Limited,11AML23A,Asirvad Microfinance Ltd,Delisted,F ,1000000.00,INE516Q07317, ,Debentures and Bonds,-,-,-,-
959640,Aditya Birla Finance Limited,67834ABF22,Aditya Birla Finance Ltd,Delisted,F ,1000000.00,INE860H07HB4, ,Debentures and Bonds,-,-,-,-
959641,Tata Housing Development Company Limited,9THDC22,Tata Housing Development Company Ltd,Delisted,F ,1000000.00,INE582L07203, ,Debentures and Bonds,-,-,-,-
959642,IIFL Samasta Finance Limited,115ISFL23A,IIFL Samasta Finance Ltd,Delisted,F ,1000000.00,INE413U07111, ,Debentures and Bonds,-,-,-,-
959643,Dilip Buildcon Limited,867DBL23,Dilip Buildcon Ltd,Delisted,F ,1000000.00,INE917M07159, ,Debentures and Bonds,-,-,-,-
959644,UTKARSH SMALL FINANCE BANK LIMITED,125USFB27,UTKARSH SMALL FINANCE BANK Ltd,Active,F ,1000000.00,INE735W08038, ,Debentures and Bonds,-,-,-,-
959645,Avendus Finance Private Limited,105AFPL23,Avendus Finance Pvt Ltd,Delisted,F ,1000000.00,INE177R07050, ,Debentures and Bonds,-,-,-,-
959646,Selene Estate Limited,18SEL25,Selene Estate Ltd,Active,F ,1000000.00,INE416P07023, ,Debentures and Bonds,-,-,-,-
959647,Fedbank Financial Services Limited,9FFSL23,Fedbank Financial Services Ltd,Delisted,F ,1000000.00,INE007N07017, ,Debentures and Bonds,-,-,-,-
959648,ANNAPURNA FINANCE PRIVATE LIMITED,115AFPL23A,Annapurna Finance Pvt. Ltd,Delisted,F ,1000000.00,INE515Q07301, ,Debentures and Bonds,-,-,-,-
959649,SK Finance Limited,11SKFL23A,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07424, ,Debentures and Bonds,-,-,-,-
959650,SK Finance Limited,11SKFL23B,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07416, ,Debentures and Bonds,-,-,-,-
959651,Centrum Housing Finance Limited,999CHFL23,Centrum Housing Finance Ltd,Delisted,F ,1000000.00,INE575U07018, ,Debentures and Bonds,-,-,-,-
959652,Piramal Capital & Housing Finance Limited,875PCHFL23A,Piramal Capital & Housing Finance Ltd,Delisted,F ,1000000.00,INE516Y07154, ,Debentures and Bonds,-,-,-,-
959653,SBI CARDS AND PAYMENT SERVICES LIMITED,685SCPSL23,SBI Cards and Payment Services Ltd,Delisted,F ,1000000.00,INE018E08201, ,Debentures and Bonds,-,-,-,-
959654,BELSTAR MICROFINANCE LIMITED,11BML23B,Belstar Microfinance Ltd,Delisted,F ,1000000.00,INE443L07083, ,Debentures and Bonds,-,-,-,-
959655,Manappuram Finance Limited,875MFL21C,Manappuram Finance Ltd,Delisted,F ,1000000.00,INE522D07BL1, ,Debentures and Bonds,-,-,-,-
959656,Indiabulls Rural Finance Private Limited,105IRFPL23,Indiabulls Rural Finance Pvt Ltd,Delisted,F ,1000000.00,INE06DK07016, ,Debentures and Bonds,-,-,-,-
959657,Sammaan Capital Limited,9IHFL21C,Indiabulls Housing Finance Ltd,Delisted,F ,1000000.00,INE148I07JX2, ,Debentures and Bonds,-,-,-,-
959658,Fusion Micro Finance Limited,1125FMFL23,Fusion Micro Finance Ltd,Delisted,F ,1000000.00,INE139R07274, ,Debentures and Bonds,-,-,-,-
959659,Vistaar Financial Services Pvt Ltd,1145VFS23,Vistaar Financial Services Pvt Ltd,Delisted,F ,83333.33,INE016P07153, ,Debentures and Bonds,-,-,-,-
959660,JM FINANCIAL PRODUCTS LIMITED,91JFPL23,JM Financial Products Ltd,Delisted,F ,333334.00,INE523H07BD7, ,Debentures and Bonds,-,-,-,-
959661,Motilal Oswal Home Finance Limited,96MOHFL23,Motilal Oswal Home Finance Ltd,Delisted,F ,1000000.00,INE658R07398, ,Debentures and Bonds,-,-,-,-
959662,Auxilo Finserve Private Limited,1025AF23,Auxilo Finserve Pvt Ltd,Delisted,F ,166666.67,INE605Y07023, ,Debentures and Bonds,-,-,-,-
959663,Motilal Oswal Home Finance Limited,95MOHFL23,Motilal Oswal Home Finance Ltd,Delisted,F ,1000000.00,INE658R07380, ,Debentures and Bonds,-,-,-,-
959664,Motilal Oswal Home Finance Limited,979MOHFL23,Motilal Oswal Home Finance Ltd,Delisted,F ,1000000.00,INE658R07372, ,Debentures and Bonds,-,-,-,-
959665,Auxilo Finserve Private Limited,1085AF23,Auxilo Finserve Pvt Ltd,Delisted,F ,1000000.00,INE605Y07031, ,Debentures and Bonds,-,-,-,-
959666,L&T Finance Limited,81LTF30,L&T Finance Ltd,Active,F ,1000000.00,INE691I07EO1, ,Debentures and Bonds,-,-,-,-
959667,JM Financial Home Loans Limited,92JFHL23,JM Financial Home Loans Ltd,Delisted,F ,1000000.00,INE01A207054, ,Debentures and Bonds,-,-,-,-
959668,Patanjali Ayurved Limited,1010PAL23,Patanjali Ayurved Ltd,Delisted,F ,1000000.00,INE01IG07014, ,Debentures and Bonds,-,-,-,-
959669,Lendingkart Finance Limited,135LFL23,Lendingkart Finance Ltd,Delisted,F ,1000000.00,INE090W07238, ,Debentures and Bonds,-,-,-,-
959670,OPG Power Generation Private Limited,985OPG23,OPG Power Generation Pvt Ltd,Delisted,F ,1000000.00,INE0D8F07014, ,Debentures and Bonds,-,-,-,-
959671,Svatantra Microfin Private Limited,115SMP23,Svatantra Microfin Pvt Ltd,Delisted,F ,1000000.00,INE00MX07013, ,Debentures and Bonds,-,-,-,-
959672,Svatantra Microfin Private Limited,125SMPL23,Svatantra Microfin Pvt Ltd,Delisted,F ,1000000.00,INE00MX07039, ,Debentures and Bonds,-,-,-,-
959673,Svatantra Microfin Private Limited,13SMP23,Svatantra Microfin Pvt Ltd,Delisted,F ,1000000.00,INE00MX07021, ,Debentures and Bonds,-,-,-,-
959674,Svatantra Microfin Private Limited,115SMPL23,Svatantra Microfin Pvt Ltd,Delisted,F ,1000000.00,INE00MX07047, ,Debentures and Bonds,-,-,-,-
959675,Northern Arc Capital Ltd.,1125NACL23,Northern Arc Capital Ltd,Delisted,F ,1000000.00,INE850M07251, ,Debentures and Bonds,-,-,-,-
959676,Grihum Housing Finance Limited,9GRIHF23,Poonawalla Housing Finance Ltd,Delisted,F ,1000000.00,INE055I07099, ,Debentures and Bonds,-,-,-,-
959677,Ummeed Housing Finance Private Limited,11723UHFP23,Ummeed Housing Finance Pvt Ltd,Delisted,F ,1000000.00,INE870W07043, ,Debentures and Bonds,-,-,-,-
959678,Centrum Capital Limited,CC19JUN20,Centrum Capital Ltd,Delisted,F ,100000.00,INE660C07768, ,Debentures and Bonds,-,-,-,-
959679,Centrum Capital Limited,CC24JUN20,Centrum Capital Ltd,Delisted,F ,100000.00,INE660C07776, ,Debentures and Bonds,-,-,-,-
959680,Tyger Capital Private Limited,95ACPL23,Adani Capital Pvt Ltd,Delisted,F ,1000000.00,INE01EQ07038, ,Debentures and Bonds,-,-,-,-
959681,National Highways Authority Of India,698NHAI35,National Highways Authority Of India,Active,F ,1000000.00,INE906B07ID2, ,Debentures and Bonds,-,-,-,-
959682,IFCI Ltd.,94IFCIL23,IFCI Ltd,Delisted,F ,1000000.00,INE039A08189, ,Debentures and Bonds,-,-,-,-
959683,INCRED PRIME FINANCE LIMITED,95IFSL21,Incred Financial Services Ltd,Delisted,F ,1000000.00,INE945W07142, ,Debentures and Bonds,-,-,-,-
959684,InCred Financial Services Limited,975IFSL23,Incred Financial Services Ltd,Delisted,F ,1000000.00,INE945W07134, ,Debentures and Bonds,-,-,-,-
959685,InCred Financial Services Limited,975IFSL23A,Incred Financial Services Ltd,Delisted,F ,1000000.00,INE945W07159, ,Debentures and Bonds,-,-,-,-
959686,SRG Housing Finance Limited,1135SRG23,SRG Housing Finance Ltd,Delisted,F ,1000000.00,INE559N07025, ,Debentures and Bonds,-,-,-,-
959687,SATIN CREDITCARE NETWORK LIMITED,1125SCN23,Satin Creditcare Network Ltd,Delisted,F ,1000000.00,INE836B07444, ,Debentures and Bonds,-,-,-,-
959688,Svatantra Microfin Private Limited,1135SM23,Svatantra Microfin Pvt Ltd,Delisted,F ,1000000.00,INE00MX07062, ,Debentures and Bonds,-,-,-,-
959689,SK Finance Limited,975SKFL21,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07432, ,Debentures and Bonds,-,-,-,-
959690,Bharat Petroleum Corpn. Ltd.,611BPCL25,Bharat Petroleum Corporation Ltd,Active,F ,1000000.00,INE029A08065, ,Debentures and Bonds,-,-,-,-
959691,Capri Global Capital Limited,88CGCL23,Capri Global Capital Ltd,Delisted,F ,1000000.00,INE180C07080, ,Debentures and Bonds,-,-,-,-
959692,IRB Infrastructure Developers Limited,955IIDL25A,IRB Infrastructure Developers Ltd,Active,F ,417500.00,INE821I07052, ,Debentures and Bonds,-,-,-,-
959693,L&T Infra Credit Limited,LTCLNIFT23,L&T Infra Credit Ltd,Delisted,F ,1000000.00,INE235P07AB7, ,Debentures and Bonds,-,-,-,-
959694,Centrum Housing Finance Limited,99CHFL23,Centrum Housing Finance Ltd,Delisted,F ,1000000.00,INE575U07026, ,Debentures and Bonds,-,-,-,-
959695,Five-Star Business Finance Ltd.,11FSBFL23A,Five-Star Business Finance Ltd,Delisted,F ,1000000.00,INE128S07457, ,Debentures and Bonds,-,-,-,-
959696,ECL Finance Limited,975EFL23B,ECL Finance Ltd,Delisted,F ,1000000.00,INE804IA7287, ,Debentures and Bonds,-,-,-,-
959697,ECL Finance Limited,89EFL21,ECL Finance Ltd,Delisted,F ,1000000.00,INE804IA7311, ,Debentures and Bonds,-,-,-,-
959698,REC LIMITED,536RECL23,REC Ltd,Delisted,F ,1000000.00,INE020B08CY9, ,Debentures and Bonds,-,-,-,-
959699,SK Finance Limited,11SKFL23C,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07440, ,Debentures and Bonds,-,-,-,-
959700,Ananya Finance For Inclusive Growth Private Limited,11AFIGPL23,Ananya Finance For Inclusive Growth Pvt Ltd,Delisted,F ,1000000.00,INE774L07024, ,Debentures and Bonds,-,-,-,-
959701,Parsvnath Estate Developers Private Limited,17PED27,Parsvnath Estate Developers Pvt Ltd,Active,F ,967270.28,INE244P07037, ,Debentures and Bonds,-,-,-,-
959702,Samunnati Financial Intermediation & Services Private Limited,1275SFIS23,Samunnati Financial Intermediation & Services Pvt Ltd,Delisted,F ,333333.34,INE551U07076, ,Debentures and Bonds,-,-,-,-
959703,Samunnati Financial Intermediation & Services Private Limited,13SFIS23,Samunnati Financial Intermediation & Services Pvt Ltd,Delisted,F ,1000000.00,INE551U07084, ,Debentures and Bonds,-,-,-,-
959704,Avanse Financial Services Limited,95AFS23,Avanse Financial Services Ltd,Delisted,F ,1000000.00,INE087P07147, ,Debentures and Bonds,-,-,-,-
959705,Sammaan Capital Limited,9IHFL22,Indiabulls Housing Finance Ltd,Delisted,F ,1000000.00,INE148I07JY0, ,Debentures and Bonds,-,-,-,-
959706,MUTHOOT FINANCE LIMITED,83MFL22,Muthoot Finance Ltd,Delisted,F ,1000000.00,INE414G07EV7, ,Debentures and Bonds,-,-,-,-
959707,Kanakadurga Finance Limited,12KFL23,Kanakadurga Finance Ltd,Delisted,F ,1000000.00,INE104W07062, ,Debentures and Bonds,-,-,-,-
959708,Five-Star Business Finance Ltd.,975FSBFL22,Five-Star Business Finance Ltd,Delisted,F ,1000000.00,INE128S07465, ,Debentures and Bonds,-,-,-,-
959709,IndoStar Capital Finance Limited,925ICFL23,IndoStar Capital Finance Ltd,Delisted,F ,1000000.00,INE896L07728, ,Debentures and Bonds,-,-,-,-
959710,L&T Finance Limited,LTFL1JUL20,L&T Finance Ltd,Delisted,F ,1000000.00,INE691I07EP8, ,Debentures and Bonds,-,-,-,-
959711,Lendingkart Finance Limited,128LFL23,Lendingkart Finance Ltd,Delisted,F ,1000000.00,INE090W07246, ,Debentures and Bonds,-,-,-,-
959712,Indian Railway Finance Corporation,673IRFC35,Indian Railway Finance Corporation Ltd,Active,F ,1000000.00,INE053F07CQ9, ,Debentures and Bonds,-,-,-,-
959713,Unity Small Finance Bank Limited,1060USFBL23,Unity Small Finance Bank Ltd,Delisted,F ,1000000.00,INE0J1607016, ,Debentures and Bonds,-,-,-,-
959714,BELSTAR MICROFINANCE LIMITED,11BML23C,Belstar Microfinance Ltd,Delisted,F ,1000000.00,INE443L07091, ,Debentures and Bonds,-,-,-,-
959715,Akme Fintrade (India) Limited,12AFIL23,Akme Fintrade (India) Ltd,Delisted,F ,1000000.00,INE916Y07016, ,Debentures and Bonds,-,-,-,-
959716,Chaitanya India Fin Credit Private Limited,1104CIFC23,Chaitanya India Fin Credit Pvt Ltd,Delisted,F ,1000000.00,INE140R07108, ,Debentures and Bonds,-,-,-,-
959717,John Deere Financial India Private Limited,62JDFIP21,John Deere Financial India Pvt Ltd,Delisted,F ,1000000.00,INE00V208058, ,Debentures and Bonds,-,-,-,-
959718,John Deere Financial India Private Limited,64JDFI22,John Deere Financial India Pvt Ltd,Delisted,F ,1000000.00,INE00V208041, ,Debentures and Bonds,-,-,-,-
959719,Shubham Housing Development Finance Company,10SHDFC23A,Shubham Housing Development Finance Company,Delisted,F ,1000000.00,INE967Q07031, ,Debentures and Bonds,-,-,-,-
959720,Nido Home Finance Limited,905EHFL22,Edelweiss Housing Finance Ltd,Delisted,F ,1000000.00,INE530L07376, ,Debentures and Bonds,-,-,-,-
959721,India Infradebt Limited,75IIL25,India Infradebt Ltd,Active,F ,1000000.00,INE537P07562, ,Debentures and Bonds,-,-,-,-
959722,India Home Loan Limited,11IHFL23,India Home Loan Ltd,Suspended,F ,1000000.00,INE274E07012, ,Debentures and Bonds,-,-,-,-
959723,CreditAccess Grameen Ltd.,1050CAGL23,CreditAccess Grameen Ltd,Delisted,F ,1000000.00,INE741K07298, ,Debentures and Bonds,-,-,-,-
959724,CreditAccess Grameen Ltd.,10CAGL23,CreditAccess Grameen Ltd,Delisted,F ,1000000.00,INE741K07280, ,Debentures and Bonds,-,-,-,-
959725,Avanse Financial Services Limited,875AFSL22,Avanse Financial Services Ltd,Delisted,F ,1000000.00,INE087P07154, ,Debentures and Bonds,-,-,-,-
959726,Grihum Housing Finance Limited,875GRIHF23,Poonawalla Housing Finance Ltd,Delisted,F ,1000000.00,INE055I07107, ,Debentures and Bonds,-,-,-,-
959727,IRB Infrastructure Developers Limited,955IRB23,IRB Infrastructure Developers Ltd,Delisted,F ,1000000.00,INE821I07060, ,Debentures and Bonds,-,-,-,-
959728,Neepa Real Estates Private Ltd,18NREPL27,Neepa Real Estates Pvt Ltd,Active,F ,1000000.00,INE833M07034, ,Debentures and Bonds,-,-,-,-
959729,L&T Finance Limited,76653LTFL22,L&T Finance Ltd,Delisted,F ,1000000.00,INE691I07EQ6, ,Debentures and Bonds,-,-,-,-
959730,IIFL Samasta Finance Limited,115ISFL23B,IIFL Samasta Finance Ltd,Delisted,F ,100000.00,INE413U07129, ,Debentures and Bonds,-,-,-,-
959731,M3M India Private Limited,18M3M27,M3M India Pvt Ltd,Delisted,F ,56763.00,INE0DFT07010, ,Debentures and Bonds,-,-,-,-
959732,IKF Home Finance Limited,11IKFHFL23,IKF Home Finance Ltd,Delisted,F ,1000000.00,INE02VP07024, ,Debentures and Bonds,-,-,-,-
959733,360 ONE Prime Limited,IIFL8JULY20,IIFL Wealth Prime Ltd,Delisted,F ,100000.00,INE248U07CV4, ,Debentures and Bonds,-,-,-,-
959734,Bharat Oman Refineries Limited,585BORL23,Bharat Oman Refineries Ltd,Delisted,F ,1000000.00,INE322J08024, ,Debentures and Bonds,-,-,-,-
959735,Manappuram Finance Limited,95MFL30,Manappuram Finance Ltd,Active,F ,1000000.00,INE522D07BN7, ,Debentures and Bonds,-,-,-,-
959736,Manappuram Finance Limited,875MFL22B,Manappuram Finance Ltd,Delisted,F ,1000000.00,INE522D07BM9, ,Debentures and Bonds,-,-,-,-
959737,Hinduja Leyland Finance Limited,83HLFL22,Hinduja Leyland Finance Ltd,Delisted,F ,1000000.00,INE146O07383, ,Debentures and Bonds,-,-,-,-
959738,AGRIWISE FINSERV LIMITED,12AFL23,Agriwise Finserv Ltd,Delisted,F ,1000000.00,INE363T07011, ,Debentures and Bonds,-,-,-,-
959739,Piramal Capital & Housing Finance Limited,785PCHFL22,Piramal Capital & Housing Finance Ltd,Delisted,F ,1000000.00,INE516Y07162, ,Debentures and Bonds,-,-,-,-
959740,VERITAS FINANCE PRIVATE LIMITED,10VFPL22,VERITAS FINANCE Pvt Ltd,Delisted,F ,1000000.00,INE448U07091, ,Debentures and Bonds,-,-,-,-
959741,Kanakadurga Finance Limited,12KFL23A,Kanakadurga Finance Ltd,Delisted,F ,1000000.00,INE104W07070, ,Debentures and Bonds,-,-,-,-
959742,CreditAccess Grameen Ltd.,1005CAGL23,CreditAccess Grameen Ltd,Delisted,F ,1000000.00,INE741K07306, ,Debentures and Bonds,-,-,-,-
959743,AROHAN FINANCIAL SERVICES LTD.,115AFSL23,Arohan Financial Services Ltd,Delisted,F ,1000000.00,INE808K07147, ,Debentures and Bonds,-,-,-,-
959744,SK Finance Limited,1090SKFL23,SK Finance Ltd,Delisted,F ,1000000.00,INE124N07457, ,Debentures and Bonds,-,-,-,-
959745,Mahaveer Finance India Limited,115MFIL23A,Mahaveer Finance India Ltd,Delisted,F ,1000000.00,INE911L07030, ,Debentures and Bonds,-,-,-,-
959746,Northern Arc Capital Ltd.,104NACL23,Northern Arc Capital Ltd,Delisted,F ,83333.00,INE850M07269, ,Debentures and Bonds,-,-,-,-
959747,DMI Finance Private Limited,9DFPL23,DMI Finance Pvt Ltd,Delisted,F ,1000000.00,INE604O07159, ,Debentures and Bonds,-,-,-,-
959748,Mahindra Rural Housing Finance Limited,69MRHFL22,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07347, ,Debentures and Bonds,-,-,-,-
959749,Mahindra Rural Housing Finance Limited,745MRHFL23,Mahindra Rural Housing Finance Ltd,Delisted,F ,1000000.00,INE950O07354, ,Debentures and Bonds,-,-,-,-
959750,Mahindra Rural Housing Finance Limited,775MRHFL25,Mahindra Rural Housing Finance Ltd,Active,F ,1000000.00,INE950O07362, ,Debentures and Bonds,-,-,-,-
959751,IRB Infrastructure Developers Limited,955IIDL23A,IRB Infrastructure Developers Ltd,Delisted,F ,1000000.00,INE821I07078, ,Debentures and Bonds,-,-,-,-
959752,ABANS FINANCE PRIVATE LIMITED,AFPL7JULY20,Abans Finance Pvt. Ltd,Delisted,F ,100000.00,INE00ZD07330, ,Debentures and Bonds,-,-,-,-
959753,Capri Global Capital Limited,825CGCL22,Capri Global Capital Ltd,Delisted,F ,1000000.00,INE180C07106, ,Debentures and Bonds,-,-,-,-
959754,India Infradebt Limited,857IIL30,India Infradebt Ltd,Active,F ,1000000.00,INE537P07570, ,Debentures and Bonds,-,-,-,-
959755,Manappuram Finance Limited,MFL10JUL20,Manappuram Finance Ltd,Delisted,F ,1000000.00,INE522D07BO5, ,Debentures and Bonds,-,-,-,-
959756,Bank Of Baroda,825BOBPER,Bank of Baroda,Active,F ,1000000.00,INE028A08216, ,Debentures and Bonds,-,-,-,-
959757,MUTHOOT FINANCE LIMITED,MFL9JUL20,Muthoot Finance Ltd,Delisted,F ,1000000.00,INE414G07EW5, ,Debentures and Bonds,-,-,-,-
959758,Laxmi India Finance Private Limited,115LIFPL23,Laxmi India Finance Pvt Ltd,Delisted,F ,83333.33,INE06WU07015, ,Debentures and Bonds,-,-,-,-
959759,PAISALO DIGITAL LIMITED,105PDL23,PAISALO DIGITAL Ltd,Delisted,F ,1000000.00,INE420C07015, ,Debentures and Bonds,-,-,-,-
959760,Chennai Petroleum Corporation Ltd.,578CPCL25,Chennai Petroleum Corporation Ltd,Active,F ,1000000.00,INE178A08029, ,Debentures and Bonds,-,-,-,-
959761,ANNAPURNA FINANCE PRIVATE LIMITED,116AFPL23,Annapurna Finance Pvt. Ltd,Delisted,F ,1000000.00,INE515Q07327, ,Debentures and Bonds,-,-,-,-
959762,L&T Finance Limited,795LTF25,L&T Finance Ltd,Active,F ,1000000.00,INE691I07ER4, ,Debentures and Bonds,-,-,-,-
959763,L&T Finance Limited,79LTF24,L&T Finance Ltd,Suspended,F ,1000000.00,INE691I07ES2, ,Debentures and Bonds,-,-,-,-
959764,Northern Arc Capital Ltd.,95NACL22,Northern Arc Capital Ltd,Delisted,F ,1000000.00,INE850M07277, ,Debentures and Bonds,-,-,-,-
959765,Kogta Financial (India) Limited,1050KFIL23,Kogta Financial (India) Ltd,Delisted,F ,10000000.00,INE192U07061, ,Debentures and Bonds,-,-,-,-
959766,Manappuram Home Finance Limited,94MHFL23,Manappuram Home Finance Ltd,Delisted,F ,1000000.00,INE360T07090, ,Debentures and Bonds,-,-,-,-
959767,Xander Finance Private Limited,9XFPL22,Xander Finance Pvt Ltd,Delisted,F ,1000000.00,INE252T07073, ,Debentures and Bonds,-,-,-,-
959768,Capri Global Capital Limited,88CGCL23A,Capri Global Capital Ltd,Delisted,F ,333333.34,INE180C07114, ,Debentures and Bonds,-,-,-,-
959769,ANNAPURNA FINANCE PRIVATE LIMITED,10AFPL22,Annapurna Finance Pvt. Ltd,Delisted,F ,1000000.00,INE515Q07335, ,Debentures and Bonds,-,-,-,-
959770,IRB Infrastructure Developers Limited,955IRB23A,IRB Infrastructure Developers Ltd,Delisted,F ,1000000.00,INE821I07086, ,Debentures and Bonds,-,-,-,-
959771,Vastu Housing Finance Corporation Limited ,86VHFC22,Vastu Housing Finance Corporation Ltd,Delisted,F ,1000000.00,INE459T07157, ,Debentures and Bonds,-,-,-,-
959772,Manappuram Finance Limited,85MFL22A,Manappuram Finance Ltd,Delisted,F ,1000000.00,INE522D07BP2, ,Debentures and Bonds,-,-,-,-
959773,IKF Finance Limited,1025IKFFL23,IKF Finance Ltd,Delisted,F ,1000000.00,INE859C07063, ,Debentures and Bonds,-,-,-,-
959774,J.K. CEMENT LTD,736JKCL24,JK Cement Ltd,Suspended,F ,200000.00,INE823G07201, ,Debentures and Bonds,-,-,-,-
959775,MAS Financial Services Limited,9MFSL22,MAS Financial Services Ltd,Delisted,F ,1000000.00,INE348L07043, ,Debentures and Bonds,-,-,-,-
959776,Platinum Infradevelopment Pvt Ltd ,18PIPL22,Platinum Infradevelopment Pvt Ltd,Delisted,F ,150000.00,INE553U07023, ,Debentures and Bonds,-,-,-,-
959777,Electronica Finance Limited,95EFL22,Electronica Finance Ltd,Delisted,F ,1000000.00,INE612U07043, ,Debentures and Bonds,-,-,-,-
959778,Nuvama Wealth Finance Limited,EFIL22JUL20,Edelweiss Finance & Investments Ltd,Delisted,F ,100000.00,INE918K07GL5, ,Debentures and Bonds,-,-,-,-
959779,AROHAN FINANCIAL SERVICES LTD.,105AFSL22,Arohan Financial Services Ltd,Delisted,F ,1000000.00,INE808K07154, ,Debentures and Bonds,-,-,-,-
959780,L&T Finance Limited,815LTF30,L&T Finance Ltd,Active,F ,1000000.00,INE691I08545, ,Debentures and Bonds,-,-,-,-
959781,Tyger Capital Private Limited,775ACPL22,Adani Capital Pvt Ltd,Delisted,F ,1000000.00,INE01EQ07046, ,Debentures and Bonds,-,-,-,-
